Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20240702,MRNA,-0.073494,Neutral,Life Sciences,1.0,117.06999969482422
20240624,MRNA,0.334988,Somewhat-Bullish,Life Sciences,1.0,137.0
20240628,MRNA,0.232636,Somewhat-Bullish,Life Sciences,0.5,118.75
20240801,MRNA,-0.170661,Somewhat-Bearish,Earnings,0.538269,94.16999816894533
20241029,MRNA,0.316999,Somewhat-Bullish,Life Sciences,1.0,55.220001220703125
20241108,MRNA,0.29516,Somewhat-Bullish,Life Sciences,1.0,46.83000183105469
20240709,MRNA,0.375258,Bullish,Life Sciences,0.5,116.06999969482422
20240719,MRNA,0.140753,Neutral,Life Sciences,1.0,121.13999938964844
20241118,MRNA,0.06738,Neutral,Life Sciences,0.5,39.5099983215332
20240523,MRNA,0.351069,Bullish,Life Sciences,1.0,164.00999450683594
20240722,MRNA,0.270224,Somewhat-Bullish,Life Sciences,1.0,122.5
20240517,MRNA,0.293792,Somewhat-Bullish,Life Sciences,1.0,132.89999389648438
20240611,MRNA,0.240595,Somewhat-Bullish,Life Sciences,1.0,148.38999938964844
20241114,MRNA,0.233591,Somewhat-Bullish,Life Sciences,1.0,39.77000045776367
20240821,MRNA,0.312663,Somewhat-Bullish,Life Sciences,1.0,86.6500015258789
20240705,MRNA,0.315833,Somewhat-Bullish,Life Sciences,1.0,118.31999969482422
20240812,MRNA,0.279343,Somewhat-Bullish,Life Sciences,0.5,81.29000091552734
20240917,MRNA,0.546613,Bullish,Life Sciences,1.0,71.98999786376953
20240801,MRNA,0.355294,Bullish,Earnings,0.310843,94.16999816894533
20240510,MRNA,0.239456,Somewhat-Bullish,Life Sciences,1.0,117.30999755859376
20240531,MRNA,0.058917,Neutral,Earnings,0.158519,142.5500030517578
20240904,MRNA,0.237612,Somewhat-Bullish,Life Sciences,1.0,72.48999786376953
20240531,MRNA,0.427226,Bullish,Life Sciences,1.0,142.5500030517578
20240919,MRNA,0.16062,Somewhat-Bullish,Life Sciences,1.0,68.0199966430664
20240910,MRNA,0.377336,Bullish,Life Sciences,1.0,79.27999877929688
20241002,MRNA,0.363691,Bullish,Life Sciences,1.0,63.15999984741211
20240515,MRNA,0.249306,Somewhat-Bullish,Life Sciences,1.0,129.05999755859375
20241115,MRNA,0.240644,Somewhat-Bullish,Life Sciences,1.0,36.84999847412109
20241021,MRNA,0.328298,Somewhat-Bullish,Life Sciences,1.0,53.79999923706055
20241003,MRNA,0.185068,Somewhat-Bullish,Life Sciences,1.0,61.06999969482422
20241107,MRNA,0.382437,Bullish,Life Sciences,0.333333,50.27999877929688
20240510,MRNA,0.275414,Somewhat-Bullish,Life Sciences,1.0,117.30999755859376
20240802,MRNA,0.347102,Somewhat-Bullish,Earnings,0.108179,86.58000183105469
20241129,MRNA,0.239209,Somewhat-Bullish,Life Sciences,1.0,43.060001373291016
20240506,MRNA,0.338333,Somewhat-Bullish,Life Sciences,1.0,122.12999725341795
20241106,MRNA,0.228455,Somewhat-Bullish,Life Sciences,1.0,51.810001373291016
20240607,MRNA,0.384971,Bullish,Life Sciences,1.0,151.00999450683594
20240529,MRNA,0.336812,Somewhat-Bullish,Life Sciences,1.0,147.9199981689453
20241107,MRNA,0.310238,Somewhat-Bullish,Earnings,0.795202,50.27999877929688
20240502,MRNA,-0.026319,Neutral,Earnings,0.360215,125.58999633789062
20240708,MRNA,0.255966,Somewhat-Bullish,Life Sciences,1.0,116.4499969482422
20240518,MRNA,0.355673,Bullish,Earnings,0.360215,65.69000244140625
20240914,MRNA,0.30796,Somewhat-Bullish,Earnings,0.108179,65.69000244140625
20240920,MRNA,0.063234,Neutral,Life Sciences,1.0,65.69000244140625
20240804,MRNA,0.303501,Somewhat-Bullish,Earnings,0.999606,53.400001525878906
20241022,MRNA,0.231618,Somewhat-Bullish,Life Sciences,1.0,53.400001525878906
20240514,MRNA,0.051946,Neutral,Earnings,0.796627,128.32000732421875
20240615,MRNA,0.037395,Neutral,Life Sciences,1.0,151.00999450683594
20240607,MRNA,0.037395,Neutral,Life Sciences,1.0,151.00999450683594
20240802,MRNA,0.196964,Somewhat-Bullish,Life Sciences,0.5,86.58000183105469
20240930,MRNA,0.10058,Neutral,Mergers & Acquisitions,0.108179,66.83000183105469
20240916,MRNA,0.10058,Neutral,Mergers & Acquisitions,0.108179,69.16999816894531
20240826,MRNA,0.10058,Neutral,Mergers & Acquisitions,0.108179,81.66000366210938
20241119,MRNA,0.13181,Neutral,Life Sciences,1.0,37.290000915527344
20240517,MRNA,0.287122,Somewhat-Bullish,Life Sciences,1.0,132.89999389648438
20240827,MRNA,-0.014661,Neutral,Life Sciences,1.0,78.9800033569336
20240702,MRNA,0.057775,Neutral,Life Sciences,1.0,117.06999969482422
20240603,MRNA,0.102855,Neutral,Life Sciences,1.0,147.82000732421875
20240913,MRNA,0.092529,Neutral,Life Sciences,0.5,68.27999877929688
20241107,MRNA,0.089372,Neutral,Earnings,0.495866,50.27999877929688
20241001,MRNA,0.243205,Somewhat-Bullish,Life Sciences,0.333333,63.93000030517578
20240514,MRNA,0.40665,Bullish,Earnings,0.310843,128.32000732421875
20240503,MRNA,0.427139,Bullish,Earnings,0.310843,125.0
20240922,MRNA,0.111632,Neutral,Life Sciences,1.0,122.69000244140624
20240818,MRNA,0.111632,Neutral,Life Sciences,1.0,122.69000244140624
20240509,MRNA,0.434661,Bullish,Economy - Monetary,0.158519,122.69000244140624
20240510,MRNA,0.053481,Neutral,Economy - Monetary,0.310843,117.30999755859376
20240909,MRNA,0.352228,Bullish,Life Sciences,1.0,76.61000061035156
20240714,MRNA,0.496184,Bullish,Earnings,0.214378,41.630001068115234
20241204,MRNA,0.083965,Neutral,Life Sciences,1.0,41.630001068115234
20241017,MRNA,-0.031937,Neutral,Life Sciences,1.0,54.81999969482422
20240610,MRNA,0.234657,Somewhat-Bullish,Life Sciences,1.0,148.58999633789062
20240822,MRNA,0.126672,Neutral,Life Sciences,1.0,81.04000091552734
20240528,MRNA,-0.078178,Neutral,Life Sciences,1.0,153.1999969482422
20241107,MRNA,0.118074,Neutral,Earnings,0.961735,50.27999877929688
20240913,MRNA,0.010488,Neutral,Life Sciences,0.333333,68.27999877929688
20240605,MRNA,-0.038785,Neutral,Life Sciences,1.0,154.83999633789062
20240610,MRNA,-0.010632,Neutral,Life Sciences,1.0,148.58999633789062
20240717,MRNA,0.44432,Bullish,Earnings,0.310843,124.05500030517578
20240716,MRNA,0.328087,Somewhat-Bullish,Earnings,0.495866,125.13999938964844
20241029,MRNA,-0.22502,Somewhat-Bearish,Earnings,0.158519,55.220001220703125
20240513,MRNA,0.042304,Neutral,Earnings,0.451494,125.66999816894533
20241015,MRNA,-0.052618,Neutral,Life Sciences,1.0,57.310001373291016
20240720,MRNA,-0.034781,Neutral,Life Sciences,1.0,63.93999862670898
20240924,MRNA,0.289221,Somewhat-Bullish,Earnings,0.839681,63.93999862670898
20240820,MRNA,0.072465,Neutral,Life Sciences,0.5,86.94000244140625
20240610,MRNA,-0.013859,Neutral,Life Sciences,1.0,148.58999633789062
20240528,MRNA,0.397725,Bullish,Life Sciences,0.333333,153.1999969482422
20241029,MRNA,0.222533,Somewhat-Bullish,Earnings,0.928769,55.220001220703125
20240726,MRNA,-0.03438,Neutral,Life Sciences,1.0,122.11000061035156
20240712,MRNA,-0.03438,Neutral,Life Sciences,1.0,121.45999908447266
20240707,MRNA,-0.03438,Neutral,Life Sciences,1.0,63.63999938964844
20240925,MRNA,-0.048308,Neutral,Life Sciences,1.0,63.63999938964844
20240919,MRNA,-0.048308,Neutral,Life Sciences,1.0,68.0199966430664
20240905,MRNA,-0.048308,Neutral,Life Sciences,1.0,73.44000244140625
20240823,MRNA,0.409142,Bullish,Life Sciences,1.0,82.44000244140625
20240617,MRNA,0.433927,Bullish,Earnings,0.77141,137.89999389648438
20240801,MRNA,0.120891,Neutral,Earnings,0.986714,94.16999816894533
20240603,MRNA,0.297858,Somewhat-Bullish,Earnings,0.796627,147.82000732421875
20240530,MRNA,-0.092917,Neutral,Life Sciences,1.0,151.49000549316406
20241021,MRNA,0.07744,Neutral,Earnings,0.839681,53.79999923706055
20240610,MRNA,0.381133,Bullish,Earnings,0.77141,148.58999633789062
20240829,MRNA,-0.069014,Neutral,Life Sciences,1.0,77.58999633789062
20240513,MRNA,0.056269,Neutral,Earnings,0.714479,125.66999816894533
20241105,MRNA,0.236294,Somewhat-Bullish,Earnings,0.96136,53.290000915527344
20240530,MRNA,0.053847,Neutral,Life Sciences,0.5,151.49000549316406
20240915,MRNA,-0.016944,Neutral,Earnings,0.929393,53.540000915527344
20241104,MRNA,0.049557,Neutral,Earnings,0.988915,53.540000915527344
20240702,MRNA,0.14595,Neutral,Life Sciences,1.0,117.06999969482422
20241107,MRNA,0.102325,Neutral,Earnings,0.998311,50.27999877929688
20240615,MRNA,0.303201,Somewhat-Bullish,Life Sciences,1.0,145.33999633789062
20240604,MRNA,0.508663,Bullish,Life Sciences,0.25,145.33999633789062
20240913,MRNA,-0.058464,Neutral,Earnings,0.684621,68.27999877929688
20241016,MRNA,-0.068815,Neutral,Earnings,0.614606,57.459999084472656
20240627,MRNA,0.253074,Somewhat-Bullish,Earnings,0.98396,121.18000030517578
20240702,MRNA,-0.045706,Neutral,Life Sciences,1.0,117.06999969482422
20240502,MRNA,0.158276,Somewhat-Bullish,Earnings,0.650727,125.58999633789062
20240528,MRNA,0.058731,Neutral,Earnings,0.769861,153.1999969482422
20241028,MRNA,-0.085502,Neutral,Life Sciences,1.0,54.79999923706055
20240918,MRNA,0.136925,Neutral,Life Sciences,1.0,69.86000061035156
20240905,MRNA,0.136925,Neutral,Life Sciences,1.0,73.44000244140625
20240828,MRNA,0.136925,Neutral,Life Sciences,1.0,78.36000061035156
20240821,MRNA,0.136925,Neutral,Life Sciences,1.0,86.6500015258789
20240814,MRNA,0.136925,Neutral,Life Sciences,1.0,82.25
20240526,MRNA,0.199873,Somewhat-Bullish,Earnings,0.360215,65.75
20240927,MRNA,0.144674,Neutral,Life Sciences,1.0,65.75
20240522,MRNA,0.578677,Bullish,Life Sciences,1.0,163.3300018310547
20240522,MRNA,0.374971,Bullish,Life Sciences,0.5,163.3300018310547
20240903,MRNA,0.300893,Somewhat-Bullish,Life Sciences,1.0,72.94000244140625
20241001,MRNA,0.185284,Somewhat-Bullish,Earnings,0.990678,63.93000030517578
20240502,MRNA,-0.076448,Neutral,Earnings,0.9996,125.58999633789062
20240912,MRNA,0.035478,Neutral,Life Sciences,1.0,69.68000030517578
20241017,MRNA,0.398536,Bullish,Life Sciences,0.25,54.81999969482422
20240930,MRNA,0.162478,Somewhat-Bullish,Earnings,0.796627,66.83000183105469
20240523,MRNA,-0.136439,Neutral,Life Sciences,1.0,164.00999450683594
20240815,MRNA,0.111355,Neutral,Mergers & Acquisitions,0.108179,86.62000274658203
20240521,MRNA,0.074004,Neutral,Life Sciences,0.5,143.69000244140625
20240812,MRNA,0.179528,Somewhat-Bullish,Mergers & Acquisitions,0.108179,81.29000091552734
20240801,MRNA,-0.063147,Neutral,Life Sciences,0.5,94.16999816894533
20240611,MRNA,0.358818,Bullish,Life Sciences,1.0,148.38999938964844
20240603,MRNA,0.096771,Neutral,Life Sciences,1.0,147.82000732421875
20240513,MRNA,0.151105,Somewhat-Bullish,Earnings,1.0,125.66999816894533
20240828,MRNA,0.2505,Somewhat-Bullish,Life Sciences,0.25,78.36000061035156
20241008,MRNA,0.184537,Somewhat-Bullish,Earnings,0.858979,58.38999938964844
20240916,MRNA,0.296702,Somewhat-Bullish,Earnings,0.858979,69.16999816894531
20240718,MRNA,0.131003,Neutral,Life Sciences,0.333333,121.31999969482422
20240709,MRNA,0.278138,Somewhat-Bullish,Earnings,0.858979,116.06999969482422
20240729,MRNA,0.230593,Somewhat-Bullish,Earnings,0.999696,122.16999816894533
20240625,MRNA,0.324117,Somewhat-Bullish,Earnings,0.905476,137.60000610351562
20240923,MRNA,0.240014,Somewhat-Bullish,Earnings,0.214378,64.13999938964844
20240923,MRNA,0.142011,Neutral,Life Sciences,0.5,64.13999938964844
20241106,MRNA,0.3333,Somewhat-Bullish,Life Sciences,0.333333,51.810001373291016
20240616,MRNA,0.326897,Somewhat-Bullish,Life Sciences,1.0,125.66999816894533
20240513,MRNA,0.113215,Neutral,Life Sciences,1.0,125.66999816894533
20240723,MRNA,0.180148,Somewhat-Bullish,Life Sciences,1.0,121.25
20240522,MRNA,0.457182,Bullish,Life Sciences,0.333333,163.3300018310547
20241031,MRNA,0.006182,Neutral,Life Sciences,1.0,54.36000061035156
20240517,MRNA,0.217485,Somewhat-Bullish,Earnings,0.684621,132.89999389648438
20240626,MRNA,0.501369,Bullish,Life Sciences,0.5,122.4499969482422
20240726,MRNA,0.226594,Somewhat-Bullish,Earnings,0.96136,122.11000061035156
20240913,MRNA,0.294034,Somewhat-Bullish,Earnings,0.99676,68.27999877929688
20240912,MRNA,0.308264,Somewhat-Bullish,Earnings,0.684621,69.68000030517578
20240717,MRNA,0.238964,Somewhat-Bullish,Life Sciences,1.0,124.05500030517578
20240607,MRNA,-0.027614,Neutral,Life Sciences,1.0,151.00999450683594
20241014,MRNA,0.180288,Somewhat-Bullish,Earnings,0.961735,57.72999954223633
20240618,MRNA,-0.073603,Neutral,Life Sciences,1.0,133.27000427246094
20240608,MRNA,0.209354,Somewhat-Bullish,Earnings,0.108179,82.25
20240928,MRNA,0.073108,Neutral,Earnings,0.995015,82.25
20240814,MRNA,-0.344524,Somewhat-Bearish,Life Sciences,1.0,82.25
20240529,MRNA,-0.138983,Neutral,Earnings,0.161647,147.9199981689453
20241114,MRNA,0.123607,Neutral,Earnings,0.918141,39.77000045776367
20241108,MRNA,-0.005869,Neutral,Earnings,0.650727,46.83000183105469
20240603,MRNA,0.067341,Neutral,Life Sciences,1.0,147.82000732421875
20240610,MRNA,0.263535,Somewhat-Bullish,Earnings,0.310843,148.58999633789062
20240628,MRNA,0.277804,Somewhat-Bullish,Life Sciences,1.0,118.75
20240610,MRNA,0.270792,Somewhat-Bullish,Earnings,0.310843,148.58999633789062
20240908,MRNA,-0.208364,Somewhat-Bearish,Life Sciences,0.333333,121.4800033569336
20240715,MRNA,0.107685,Neutral,Life Sciences,0.25,121.4800033569336
20240726,MRNA,0.0,Neutral,Earnings,0.961735,122.11000061035156
20240625,MRNA,0.080317,Neutral,Life Sciences,0.5,137.60000610351562
20241012,MRNA,0.128677,Neutral,Life Sciences,1.0,129.05999755859375
20240515,MRNA,-0.056047,Neutral,Life Sciences,0.25,129.05999755859375
20240524,MRNA,-0.081412,Neutral,Life Sciences,1.0,166.61000061035156
20240628,MRNA,0.150075,Somewhat-Bullish,Life Sciences,1.0,118.75
20240630,MRNA,-0.316893,Somewhat-Bearish,Life Sciences,0.333333,50.27999877929688
20241107,MRNA,0.091127,Neutral,Earnings,0.999892,50.27999877929688
20240502,MRNA,0.163124,Somewhat-Bullish,Earnings,0.999953,125.58999633789062
20240603,MRNA,0.18589,Somewhat-Bullish,Life Sciences,1.0,147.82000732421875
20240801,MRNA,0.205693,Somewhat-Bullish,Earnings,0.999759,94.16999816894533
20240715,MRNA,0.481985,Bullish,Economy - Monetary,0.158519,121.4800033569336
20240918,MRNA,0.178286,Somewhat-Bullish,Life Sciences,0.333333,69.86000061035156
20240703,MRNA,0.085958,Neutral,Life Sciences,1.0,115.9499969482422
20240502,MRNA,0.227945,Somewhat-Bullish,Earnings,0.98396,125.58999633789062
20240913,MRNA,0.379806,Bullish,Life Sciences,1.0,68.27999877929688
20240722,MRNA,0.361621,Bullish,Earnings,0.999855,122.5
20241002,MRNA,0.149611,Neutral,Economy - Monetary,0.158519,63.15999984741211
20240918,MRNA,0.149611,Neutral,Economy - Monetary,0.158519,69.86000061035156
20240910,MRNA,0.149611,Neutral,Economy - Monetary,0.158519,79.27999877929688
20241201,MRNA,0.184062,Somewhat-Bullish,Life Sciences,0.333333,83.75
20240805,MRNA,-0.155368,Somewhat-Bearish,Life Sciences,0.5,83.75
20241118,MRNA,0.282996,Somewhat-Bullish,Life Sciences,1.0,39.5099983215332
20241018,MRNA,0.282996,Somewhat-Bullish,Life Sciences,1.0,54.09999847412109
20241008,MRNA,0.282996,Somewhat-Bullish,Life Sciences,1.0,58.38999938964844
20240627,MRNA,0.043233,Neutral,Life Sciences,1.0,121.18000030517578
20240510,MRNA,0.24619,Somewhat-Bullish,Life Sciences,1.0,117.30999755859376
20240502,MRNA,0.038939,Neutral,Earnings,0.990893,125.58999633789062
20241008,MRNA,-0.213546,Somewhat-Bearish,Life Sciences,1.0,58.38999938964844
20241205,MRNA,-0.152018,Somewhat-Bearish,Life Sciences,0.333333,42.93999862670898
20241117,MRNA,-0.376176,Bearish,Life Sciences,0.25,57.459999084472656
20241016,MRNA,0.277725,Somewhat-Bullish,Life Sciences,1.0,57.459999084472656
20240927,MRNA,0.182895,Somewhat-Bullish,Life Sciences,1.0,65.75
20240521,MRNA,0.0,Neutral,Earnings,0.682689,143.69000244140625
20241016,MRNA,0.15247,Somewhat-Bullish,Life Sciences,1.0,57.459999084472656
20241008,MRNA,0.15247,Somewhat-Bullish,Life Sciences,1.0,58.38999938964844
20240915,MRNA,-0.142384,Neutral,Life Sciences,0.333333,148.58999633789062
20240610,MRNA,0.005416,Neutral,Life Sciences,0.5,148.58999633789062
20241015,MRNA,0.121614,Neutral,Life Sciences,1.0,57.310001373291016
20241011,MRNA,0.348477,Somewhat-Bullish,Life Sciences,0.25,58.290000915527344
20240703,MRNA,0.063457,Neutral,Life Sciences,1.0,115.9499969482422
20241107,MRNA,0.22022,Somewhat-Bullish,Life Sciences,0.5,50.27999877929688
20241015,MRNA,0.364804,Bullish,Earnings,0.999997,57.310001373291016
20241115,MRNA,-0.010613,Neutral,Life Sciences,1.0,36.84999847412109
20240906,MRNA,0.095477,Neutral,Earnings,0.682689,72.88999938964844
20241001,MRNA,-0.097218,Neutral,Life Sciences,1.0,63.93000030517578
20240531,MRNA,0.054956,Neutral,Earnings,0.538269,142.5500030517578
20240906,MRNA,0.0,Neutral,Life Sciences,1.0,72.88999938964844
20240702,MRNA,0.02835,Neutral,Life Sciences,0.5,117.06999969482422
20241122,MRNA,0.263843,Somewhat-Bullish,Life Sciences,1.0,41.11000061035156
20241105,MRNA,0.263843,Somewhat-Bullish,Life Sciences,1.0,53.290000915527344
20240604,MRNA,0.0,Neutral,Life Sciences,1.0,145.33999633789062
20240701,MRNA,-0.01988,Neutral,Life Sciences,1.0,115.9499969482422
20240502,MRNA,-0.019663,Neutral,Earnings,0.875462,125.58999633789062
20240918,MRNA,0.055229,Neutral,Earnings,0.158519,69.86000061035156
20240606,MRNA,0.117597,Neutral,Life Sciences,1.0,154.69000244140625
20240628,MRNA,0.324743,Somewhat-Bullish,Life Sciences,1.0,118.75
20240603,MRNA,-0.122383,Neutral,Life Sciences,1.0,147.82000732421875
20240512,MRNA,0.213185,Somewhat-Bullish,Life Sciences,0.5,68.27999877929688
20240913,MRNA,-0.157274,Somewhat-Bearish,Earnings,0.266143,68.27999877929688
20241002,MRNA,0.0,Neutral,Life Sciences,0.5,63.15999984741211
20240819,MRNA,0.112939,Neutral,Life Sciences,0.5,89.95999908447266
20240530,MRNA,0.269697,Somewhat-Bullish,Life Sciences,0.25,151.49000549316406
20240604,MRNA,0.087413,Neutral,Life Sciences,1.0,145.33999633789062
20241119,MRNA,0.070393,Neutral,Life Sciences,0.5,37.290000915527344
20241115,MRNA,0.070393,Neutral,Life Sciences,0.5,36.84999847412109
20241107,MRNA,0.070393,Neutral,Life Sciences,0.5,50.27999877929688
20241102,MRNA,0.070393,Neutral,Life Sciences,0.5,54.36000061035156
20241031,MRNA,0.070393,Neutral,Life Sciences,0.5,54.36000061035156
20241016,MRNA,0.070393,Neutral,Life Sciences,0.5,57.459999084472656
20241011,MRNA,0.070393,Neutral,Life Sciences,0.5,58.290000915527344
20240930,MRNA,0.070393,Neutral,Life Sciences,0.5,66.83000183105469
20240927,MRNA,0.163912,Somewhat-Bullish,Life Sciences,1.0,65.75
20241010,MRNA,-0.011917,Neutral,Life Sciences,1.0,56.83000183105469
20241010,MRNA,0.275817,Somewhat-Bullish,Life Sciences,1.0,56.83000183105469
20240916,MRNA,0.212569,Somewhat-Bullish,Life Sciences,1.0,69.16999816894531
20240606,MRNA,0.268476,Somewhat-Bullish,Life Sciences,1.0,154.69000244140625
20241023,MRNA,0.269271,Somewhat-Bullish,Earnings,0.682689,53.38999938964844
20241106,MRNA,0.131612,Neutral,Economy - Monetary,0.158519,51.810001373291016
20241002,MRNA,0.131612,Neutral,Economy - Monetary,0.158519,63.15999984741211
20240610,MRNA,0.103163,Neutral,Life Sciences,1.0,148.58999633789062
20240529,MRNA,0.197528,Somewhat-Bullish,Life Sciences,0.333333,147.9199981689453
20240625,MRNA,0.145411,Neutral,Earnings,0.158519,137.60000610351562
20240916,MRNA,0.052687,Neutral,Life Sciences,1.0,69.16999816894531
20241118,MRNA,0.155503,Somewhat-Bullish,Life Sciences,1.0,39.5099983215332
20241107,MRNA,0.155503,Somewhat-Bullish,Life Sciences,1.0,50.27999877929688
20241104,MRNA,0.155503,Somewhat-Bullish,Life Sciences,1.0,53.540000915527344
20241014,MRNA,0.155503,Somewhat-Bullish,Life Sciences,1.0,57.72999954223633
20241017,MRNA,0.028414,Neutral,Mergers & Acquisitions,0.108179,54.81999969482422
20240503,MRNA,0.045164,Neutral,Earnings,0.986564,125.0
20241105,MRNA,0.065467,Neutral,Earnings,1.0,53.290000915527344
20240920,MRNA,0.146918,Neutral,Life Sciences,1.0,65.69000244140625
20240823,MRNA,-0.006425,Neutral,Life Sciences,1.0,82.44000244140625
20240819,MRNA,0.051109,Neutral,Earnings,0.158519,89.95999908447266
20240531,MRNA,0.010984,Neutral,Life Sciences,1.0,142.5500030517578
20241120,MRNA,-0.274313,Somewhat-Bearish,Life Sciences,1.0,36.93999862670898
20240813,MRNA,-0.09619,Neutral,Life Sciences,1.0,82.9000015258789
20240912,MRNA,0.224006,Somewhat-Bullish,Life Sciences,0.5,69.68000030517578
20240801,MRNA,-0.027291,Neutral,Life Sciences,0.333333,94.16999816894533
20241108,MRNA,0.248211,Somewhat-Bullish,Earnings,0.538269,46.83000183105469
20240919,MRNA,0.247404,Somewhat-Bullish,Earnings,0.650727,68.0199966430664
20240819,MRNA,-0.188941,Somewhat-Bearish,Earnings,0.744043,89.95999908447266
20241023,MRNA,0.297381,Somewhat-Bullish,Life Sciences,0.5,53.38999938964844
20240521,MRNA,0.157544,Somewhat-Bullish,Life Sciences,1.0,143.69000244140625
20240911,MRNA,-0.145078,Neutral,Life Sciences,1.0,79.51000213623047
20240517,MRNA,0.023295,Neutral,Earnings,0.576289,132.89999389648438
20241017,MRNA,0.196721,Somewhat-Bullish,Life Sciences,1.0,54.81999969482422
20241031,MRNA,-0.063723,Neutral,Earnings,1.0,54.36000061035156
20240919,MRNA,0.023364,Neutral,Earnings,0.158519,68.0199966430664
20240819,MRNA,0.286019,Somewhat-Bullish,Earnings,0.682689,89.95999908447266
20240907,MRNA,0.069914,Neutral,Life Sciences,0.333333,86.6500015258789
20240821,MRNA,0.127618,Neutral,Life Sciences,0.5,86.6500015258789
20240816,MRNA,0.127618,Neutral,Life Sciences,0.5,86.83999633789062
20240812,MRNA,0.127618,Neutral,Life Sciences,0.5,81.29000091552734
20240617,MRNA,0.129761,Neutral,Life Sciences,0.5,137.89999389648438
20241006,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,61.06999969482422
20241003,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,61.06999969482422
20240930,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,66.83000183105469
20240927,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,65.75
20240924,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,63.93999862670898
20240917,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,71.98999786376953
20240914,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,78.36000061035156
20240901,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,78.36000061035156
20240828,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,78.36000061035156
20240606,MRNA,0.032941,Neutral,Earnings,0.995869,154.69000244140625
20240516,MRNA,0.029805,Neutral,Earnings,0.576289,132.67999267578125
20240805,MRNA,0.003812,Neutral,Life Sciences,0.166667,83.75
20240730,MRNA,0.050762,Neutral,Earnings,1.0,118.83999633789062
20240829,MRNA,0.229927,Somewhat-Bullish,Earnings,0.682689,77.58999633789062
20240805,MRNA,0.033091,Neutral,Life Sciences,0.25,83.75
20240822,MRNA,0.121767,Neutral,Life Sciences,1.0,81.04000091552734
20240830,MRNA,-0.023825,Neutral,Life Sciences,1.0,77.4000015258789
20241107,MRNA,0.294327,Somewhat-Bullish,Economy - Monetary,0.451494,50.27999877929688
20241126,MRNA,-0.147177,Neutral,Life Sciences,1.0,42.04999923706055
20240606,MRNA,0.139274,Neutral,Life Sciences,1.0,154.69000244140625
20240913,MRNA,-0.114736,Neutral,Life Sciences,0.142857,68.27999877929688
20240607,MRNA,0.030936,Neutral,Earnings,0.938238,151.00999450683594
20241122,MRNA,0.141795,Neutral,Life Sciences,0.5,41.11000061035156
20241119,MRNA,0.141795,Neutral,Life Sciences,0.5,37.290000915527344
20240605,MRNA,-0.055799,Neutral,Life Sciences,0.5,154.83999633789062
20240627,MRNA,0.132689,Neutral,Life Sciences,1.0,121.18000030517578
20240902,MRNA,0.090257,Neutral,Life Sciences,1.0,125.66999816894533
20240513,MRNA,0.062358,Neutral,Life Sciences,1.0,125.66999816894533
20241016,MRNA,0.339948,Somewhat-Bullish,Life Sciences,0.25,57.459999084472656
20240502,MRNA,-0.195258,Somewhat-Bearish,Earnings,0.769861,125.58999633789062
20241107,MRNA,0.32107,Somewhat-Bullish,Economy - Monetary,0.451494,50.27999877929688
20240617,MRNA,0.093723,Neutral,Earnings,0.158519,137.89999389648438
20240904,MRNA,0.035003,Neutral,Economy - Monetary,0.158519,72.48999786376953
20240618,MRNA,0.100033,Neutral,Earnings,0.158519,133.27000427246094
20240927,MRNA,-0.100217,Neutral,Life Sciences,1.0,65.75
20240704,MRNA,0.094816,Neutral,Life Sciences,1.0,117.06999969482422
20240702,MRNA,-0.145915,Neutral,Life Sciences,1.0,117.06999969482422
20241122,MRNA,0.151778,Somewhat-Bullish,Life Sciences,1.0,41.11000061035156
20241008,MRNA,0.151778,Somewhat-Bullish,Life Sciences,1.0,58.38999938964844
20240627,MRNA,0.070329,Neutral,Life Sciences,1.0,121.18000030517578
20240529,MRNA,0.156056,Somewhat-Bullish,Life Sciences,0.25,147.9199981689453
20241005,MRNA,0.037997,Neutral,Life Sciences,0.5,63.93000030517578
20241001,MRNA,0.037997,Neutral,Life Sciences,0.5,63.93000030517578
20240926,MRNA,0.037997,Neutral,Life Sciences,0.5,63.93000030517578
20240922,MRNA,0.037997,Neutral,Life Sciences,0.5,69.86000061035156
20240918,MRNA,0.037997,Neutral,Life Sciences,0.5,69.86000061035156
20240914,MRNA,0.037997,Neutral,Life Sciences,0.5,79.27999877929688
20240910,MRNA,0.037997,Neutral,Life Sciences,0.5,79.27999877929688
20240813,MRNA,0.126679,Neutral,Life Sciences,1.0,82.9000015258789
20240705,MRNA,-0.011613,Neutral,Life Sciences,1.0,118.31999969482422
20241115,MRNA,-0.229957,Somewhat-Bearish,Life Sciences,1.0,36.84999847412109
20240522,MRNA,0.515188,Bullish,Life Sciences,0.25,163.3300018310547
20240530,MRNA,0.113125,Neutral,Economy - Monetary,0.682689,151.49000549316406
20240703,MRNA,0.029725,Neutral,Life Sciences,1.0,115.9499969482422
