Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20241122,NVDA,0.223113,Somewhat-Bullish,Retail & Wholesale,0.333333,141.94021606445312
20241119,NVDA,0.12943,Neutral,Retail & Wholesale,0.5,146.99986267089844
20241206,NVDA,0.0,Neutral,Economy - Monetary,0.158519,142.44000244140625
20241205,NVDA,0.242379,Somewhat-Bullish,Financial Markets,0.947132,145.05999755859375
20241205,NVDA,0.191793,Somewhat-Bullish,Technology,0.333333,145.05999755859375
20241121,NVDA,0.287132,Somewhat-Bullish,Financial Markets,0.108179,146.65989685058594
20241130,NVDA,0.183897,Somewhat-Bullish,Economy - Monetary,0.310843,142.44000244140625
20241206,NVDA,-0.314449,Somewhat-Bearish,Technology,0.5,142.44000244140625
20241122,NVDA,0.193837,Somewhat-Bullish,Financial Markets,0.413559,141.94021606445312
20241121,NVDA,0.175574,Somewhat-Bullish,Life Sciences,0.333333,146.65989685058594
20241120,NVDA,0.118846,Neutral,Financial Markets,0.538269,145.87994384765625
20241203,NVDA,0.024289,Neutral,Economy - Monetary,0.451494,140.25033569335938
20241127,NVDA,0.06614,Neutral,Financial Markets,0.684621,135.33067321777344
20241125,NVDA,0.25587,Somewhat-Bullish,Financial Markets,0.495866,136.01063537597656
20241128,NVDA,-0.310723,Somewhat-Bearish,Economy - Monetary,0.158519,136.9105682373047
20241126,NVDA,0.222257,Somewhat-Bullish,Financial Markets,0.108179,136.9105682373047
20241203,NVDA,0.408096,Bullish,Technology,0.5,140.25033569335938
20241120,NVDA,0.12498,Neutral,Financial Markets,0.744043,145.87994384765625
20241124,NVDA,0.108311,Neutral,Financial Markets,0.998682,136.01063537597656
20241125,NVDA,0.241173,Somewhat-Bullish,Economy - Monetary,0.158519,136.01063537597656
20241126,NVDA,0.103034,Neutral,Financial Markets,0.99999,136.9105682373047
20241126,NVDA,0.189836,Somewhat-Bullish,Technology,0.5,136.9105682373047
20241121,NVDA,0.096201,Neutral,Financial Markets,0.723405,146.65989685058594
20241121,NVDA,0.07906,Neutral,Financial Markets,0.998932,146.65989685058594
20241124,NVDA,0.216407,Somewhat-Bullish,Financial Markets,0.858979,145.87994384765625
20241120,NVDA,-0.011112,Neutral,Earnings,0.684621,145.87994384765625
20241123,NVDA,0.044258,Neutral,Life Sciences,0.333333,142.44000244140625
20241206,NVDA,0.2681,Somewhat-Bullish,Retail & Wholesale,0.333333,142.44000244140625
20241121,NVDA,-0.132192,Neutral,Financial Markets,0.161647,146.65989685058594
20241206,NVDA,0.031562,Neutral,Earnings,0.744043,142.44000244140625
20241122,NVDA,0.170435,Somewhat-Bullish,Manufacturing,1.0,141.94021606445312
20241206,NVDA,0.116943,Neutral,Financial Markets,0.365926,142.44000244140625
20241125,NVDA,0.171425,Somewhat-Bullish,Manufacturing,1.0,136.01063537597656
20241202,NVDA,0.277015,Somewhat-Bullish,Financial Markets,0.316726,138.62045288085938
20241120,NVDA,-0.096927,Neutral,Energy & Transportation,0.166667,145.87994384765625
20241205,NVDA,-0.178761,Somewhat-Bearish,Retail & Wholesale,0.333333,145.05999755859375
20241125,NVDA,0.115329,Neutral,Finance,0.5,136.01063537597656
20241121,NVDA,0.077418,Neutral,Financial Markets,0.999986,146.65989685058594
20241122,NVDA,0.135202,Neutral,Retail & Wholesale,0.333333,141.94021606445312
20241125,NVDA,-0.034137,Neutral,Retail & Wholesale,0.25,136.01063537597656
20241204,NVDA,0.232168,Somewhat-Bullish,Financial Markets,0.310843,145.1300048828125
20241120,NVDA,0.245889,Somewhat-Bullish,Financial Markets,0.266143,145.87994384765625
20241206,NVDA,0.373439,Bullish,Financial Markets,0.316726,142.44000244140625
20241205,NVDA,0.112976,Neutral,Financial Markets,0.684621,145.05999755859375
20241120,NVDA,-0.006087,Neutral,Retail & Wholesale,0.25,145.87994384765625
20241203,NVDA,0.14527,Neutral,Technology,0.5,140.25033569335938
20241204,NVDA,0.139443,Neutral,Retail & Wholesale,0.333333,145.1300048828125
20241202,NVDA,0.033015,Neutral,Economy - Monetary,0.310843,138.62045288085938
20241204,NVDA,0.284926,Somewhat-Bullish,Financial Markets,0.214378,145.1300048828125
20241202,NVDA,0.183462,Somewhat-Bullish,Technology,0.5,138.62045288085938
20241122,NVDA,0.15828,Somewhat-Bullish,Financial Markets,0.9973,141.94021606445312
20241202,NVDA,0.032499,Neutral,Economy - Monetary,0.310843,138.62045288085938
20241125,NVDA,0.135218,Neutral,Financial Markets,0.54554,136.01063537597656
20241127,NVDA,0.056742,Neutral,Financial Markets,0.538269,135.33067321777344
20241122,NVDA,0.060433,Neutral,Financial Markets,0.99393,141.94021606445312
20241120,NVDA,0.246439,Somewhat-Bullish,Retail & Wholesale,0.333333,145.87994384765625
20241203,NVDA,0.019406,Neutral,Technology,0.5,140.25033569335938
20241207,NVDA,-0.044184,Neutral,Technology,0.25,145.1300048828125
20241204,NVDA,0.08581,Neutral,Life Sciences,0.2,145.1300048828125
20241205,NVDA,-0.135601,Neutral,Financial Markets,0.905476,145.05999755859375
20241203,NVDA,0.008545,Neutral,Technology,0.5,140.25033569335938
20241125,NVDA,0.049785,Neutral,Economy - Monetary,0.158519,136.01063537597656
20241123,NVDA,0.119787,Neutral,Financial Markets,0.990999,145.1300048828125
20241204,NVDA,0.139811,Neutral,IPO,0.310843,145.1300048828125
20241129,NVDA,-0.114541,Neutral,Economy - Monetary,0.9545,138.240478515625
20241120,NVDA,0.161692,Somewhat-Bullish,Financial Markets,0.658903,145.87994384765625
20241125,NVDA,0.15027,Somewhat-Bullish,Life Sciences,0.2,136.01063537597656
20241203,NVDA,0.141967,Neutral,Earnings,0.744043,140.25033569335938
20241207,NVDA,0.105376,Neutral,IPO,0.158519,145.87994384765625
20241120,NVDA,0.050158,Neutral,Economy - Monetary,0.158519,145.87994384765625
20241205,NVDA,0.115605,Neutral,Earnings,0.650727,145.05999755859375
20241126,NVDA,0.0,Neutral,Financial Markets,0.108179,136.9105682373047
20241206,NVDA,0.176914,Somewhat-Bullish,Financial Markets,0.99793,142.44000244140625
20241124,NVDA,0.17419,Somewhat-Bullish,Financial Markets,0.990999,136.01063537597656
20241125,NVDA,0.103851,Neutral,Financial Markets,0.990999,136.01063537597656
20241126,NVDA,0.278989,Somewhat-Bullish,Financial Markets,0.108179,136.9105682373047
20241204,NVDA,0.120196,Neutral,Retail & Wholesale,0.5,145.1300048828125
20241206,NVDA,0.323064,Somewhat-Bullish,Financial Markets,0.999986,142.44000244140625
20241120,NVDA,0.157226,Somewhat-Bullish,Financial Markets,0.999186,145.87994384765625
20241121,NVDA,0.104718,Neutral,Life Sciences,0.25,146.65989685058594
20241206,NVDA,0.050411,Neutral,Retail & Wholesale,0.333333,142.44000244140625
20241207,NVDA,0.196726,Somewhat-Bullish,Financial Markets,1.0,140.25033569335938
20241203,NVDA,-0.060958,Neutral,Manufacturing,1.0,140.25033569335938
20241203,NVDA,0.072351,Neutral,Financial Markets,0.999974,140.25033569335938
20241207,NVDA,0.138729,Neutral,Financial Markets,0.977154,145.05999755859375
20241205,NVDA,0.006923,Neutral,Retail & Wholesale,0.333333,145.05999755859375
20241125,NVDA,0.084884,Neutral,Retail & Wholesale,0.333333,136.01063537597656
20241202,NVDA,0.085714,Neutral,Technology,0.5,138.62045288085938
20241121,NVDA,0.244941,Somewhat-Bullish,Earnings,0.158519,146.65989685058594
20241126,NVDA,0.162653,Somewhat-Bullish,Financial Markets,0.360215,136.9105682373047
20241206,NVDA,0.150525,Somewhat-Bullish,Retail & Wholesale,0.333333,142.44000244140625
20241123,NVDA,0.123457,Neutral,Technology,0.25,145.1300048828125
20241204,NVDA,0.109513,Neutral,Life Sciences,0.2,145.1300048828125
20241202,NVDA,0.202619,Somewhat-Bullish,Financial Markets,0.316726,138.62045288085938
20241122,NVDA,0.082178,Neutral,Financial Markets,0.995077,141.94021606445312
20241123,NVDA,0.025865,Neutral,Technology,0.5,145.87994384765625
20241120,NVDA,0.0,Neutral,Retail & Wholesale,0.25,145.87994384765625
20241120,NVDA,0.0,Neutral,Retail & Wholesale,0.333333,145.87994384765625
20241122,NVDA,0.23633,Somewhat-Bullish,Economy - Monetary,0.451494,141.94021606445312
20241126,NVDA,0.142464,Neutral,Life Sciences,0.25,136.9105682373047
20241126,NVDA,0.198732,Somewhat-Bullish,Financial Markets,0.980922,136.9105682373047
20241127,NVDA,0.07315,Neutral,Technology,0.5,135.33067321777344
20241122,NVDA,0.080384,Neutral,Retail & Wholesale,0.333333,141.94021606445312
20241205,NVDA,0.072576,Neutral,Finance,0.5,145.05999755859375
20241204,NVDA,0.072244,Neutral,Technology,0.5,145.1300048828125
20241122,NVDA,0.07192,Neutral,Technology,0.5,141.94021606445312
20241122,NVDA,0.118863,Neutral,Financial Markets,0.161647,141.94021606445312
20241201,NVDA,0.254005,Somewhat-Bullish,Earnings,0.99994,136.9105682373047
20241207,NVDA,0.228806,Somewhat-Bullish,Retail & Wholesale,0.333333,136.9105682373047
20241126,NVDA,0.015569,Neutral,Financial Markets,0.459462,136.9105682373047
20241121,NVDA,0.070997,Neutral,Financial Markets,1.0,146.65989685058594
20241127,NVDA,0.070899,Neutral,Technology,0.5,135.33067321777344
20241120,NVDA,0.080925,Neutral,Technology,0.5,145.87994384765625
20241206,NVDA,0.202349,Somewhat-Bullish,Financial Markets,0.623304,142.44000244140625
20241203,NVDA,0.070514,Neutral,Financial Markets,0.999999,140.25033569335938
20241129,NVDA,0.070327,Neutral,Financial Markets,1.0,138.240478515625
20241204,NVDA,0.158751,Somewhat-Bullish,Economy - Monetary,0.158519,145.1300048828125
20241129,NVDA,0.143395,Neutral,Life Sciences,0.2,138.240478515625
20241129,NVDA,0.069872,Neutral,Financial Markets,1.0,138.240478515625
20241206,NVDA,0.0,Neutral,Technology,0.333333,142.44000244140625
20241205,NVDA,0.069783,Neutral,Technology,0.5,145.05999755859375
20241126,NVDA,0.069783,Neutral,Financial Markets,1.0,136.9105682373047
20241206,NVDA,0.069696,Neutral,Financial Markets,1.0,142.44000244140625
20241121,NVDA,0.174583,Somewhat-Bullish,Earnings,0.99737,146.65989685058594
20241206,NVDA,0.157613,Somewhat-Bullish,Financial Markets,0.266143,142.44000244140625
20241121,NVDA,0.048133,Neutral,Financial Markets,1.0,146.65989685058594
20241204,NVDA,0.068777,Neutral,Financial Markets,1.0,145.1300048828125
20241202,NVDA,0.068777,Neutral,Financial Markets,1.0,138.62045288085938
20241129,NVDA,0.08655,Neutral,Economy - Monetary,0.310843,138.240478515625
20241122,NVDA,0.06159,Neutral,Finance,0.5,141.94021606445312
20241203,NVDA,0.056947,Neutral,Technology,0.5,140.25033569335938
20241123,NVDA,0.11301,Neutral,Financial Markets,0.108179,141.94021606445312
20241124,NVDA,0.112765,Neutral,Financial Markets,0.972756,141.94021606445312
20241122,NVDA,-0.004889,Neutral,Economy - Monetary,0.158519,141.94021606445312
20241120,NVDA,0.062458,Neutral,Financial Markets,0.999953,145.87994384765625
20241202,NVDA,0.043237,Neutral,Financial Markets,0.999355,138.62045288085938
20241204,NVDA,0.155371,Somewhat-Bullish,Earnings,0.972756,145.1300048828125
20241207,NVDA,0.160424,Somewhat-Bullish,Financial Markets,1.0,136.9105682373047
20241126,NVDA,0.067655,Neutral,Technology,0.5,136.9105682373047
20241128,NVDA,0.067585,Neutral,Technology,0.5,136.9105682373047
20241123,NVDA,0.077669,Neutral,IPO,0.158519,136.9105682373047
20241126,NVDA,0.067516,Neutral,Finance,0.5,136.9105682373047
20241124,NVDA,0.207304,Somewhat-Bullish,Economy - Fiscal,0.158519,146.65989685058594
20241123,NVDA,0.157007,Somewhat-Bullish,Financial Markets,0.87644,146.65989685058594
20241121,NVDA,0.259478,Somewhat-Bullish,Technology,0.5,146.65989685058594
20241202,NVDA,0.061742,Neutral,Financial Markets,0.999687,138.62045288085938
20241207,NVDA,0.04524,Neutral,Economy - Fiscal,0.158519,145.1300048828125
20241128,NVDA,0.074001,Neutral,Financial Markets,0.999965,145.1300048828125
20241204,NVDA,0.213079,Somewhat-Bullish,Technology,0.5,145.1300048828125
20241203,NVDA,0.188119,Somewhat-Bullish,Economy - Monetary,0.158519,140.25033569335938
20241124,NVDA,0.167472,Somewhat-Bullish,Economy - Monetary,0.158519,145.87994384765625
20241201,NVDA,0.056106,Neutral,Life Sciences,0.25,145.87994384765625
20241128,NVDA,0.251553,Somewhat-Bullish,Earnings,0.650727,145.87994384765625
20241120,NVDA,-0.364763,Bearish,Financial Markets,0.365926,145.87994384765625
20241127,NVDA,0.060923,Neutral,Technology,0.5,135.33067321777344
20241125,NVDA,0.066484,Neutral,Financial Markets,0.999998,136.01063537597656
20241122,NVDA,0.137905,Neutral,Financial Markets,0.990999,141.94021606445312
20241128,NVDA,0.186332,Somewhat-Bullish,Retail & Wholesale,0.333333,146.65989685058594
20241121,NVDA,-0.03198,Neutral,Retail & Wholesale,0.5,146.65989685058594
20241204,NVDA,0.10978,Neutral,Economy - Monetary,0.158519,145.1300048828125
20241202,NVDA,0.085587,Neutral,Economy - Monetary,0.158519,138.62045288085938
20241125,NVDA,-0.036272,Neutral,Earnings,0.999999,136.01063537597656
20241207,NVDA,0.304331,Somewhat-Bullish,Financial Markets,0.796627,138.240478515625
20241129,NVDA,0.109799,Neutral,Financial Markets,0.999997,138.240478515625
20241128,NVDA,0.144478,Neutral,Life Sciences,0.333333,142.44000244140625
20241206,NVDA,0.151385,Somewhat-Bullish,Economy - Monetary,0.158519,142.44000244140625
20241204,NVDA,0.060146,Neutral,Technology,0.5,145.1300048828125
20241123,NVDA,0.127239,Neutral,Earnings,0.967645,146.65989685058594
20241121,NVDA,0.0,Neutral,Life Sciences,0.333333,146.65989685058594
20241119,NVDA,0.292049,Somewhat-Bullish,Economy - Monetary,0.158519,146.99986267089844
20241125,NVDA,0.212201,Somewhat-Bullish,Life Sciences,0.25,136.01063537597656
20241126,NVDA,0.113627,Neutral,Financial Markets,0.161647,136.9105682373047
20241121,NVDA,-0.216793,Somewhat-Bearish,Financial Markets,0.684621,146.65989685058594
20241128,NVDA,0.042722,Neutral,Economy - Monetary,0.158519,136.9105682373047
20241126,NVDA,-0.026296,Neutral,Financial Markets,0.214378,136.9105682373047
20241205,NVDA,0.16163,Somewhat-Bullish,Financial Markets,0.161647,145.05999755859375
20241129,NVDA,0.184128,Somewhat-Bullish,Financial Markets,0.214378,138.240478515625
20241125,NVDA,0.030223,Neutral,Energy & Transportation,0.25,136.01063537597656
20241121,NVDA,0.165114,Somewhat-Bullish,Technology,0.5,146.65989685058594
20241120,NVDA,-0.065197,Neutral,Retail & Wholesale,0.333333,145.87994384765625
20241202,NVDA,0.26691,Somewhat-Bullish,Financial Markets,0.999896,138.62045288085938
20241125,NVDA,0.155094,Somewhat-Bullish,Retail & Wholesale,0.5,136.01063537597656
20241125,NVDA,0.11925,Neutral,Financial Markets,0.918141,136.01063537597656
20241120,NVDA,0.0,Neutral,Earnings,0.999992,145.87994384765625
20241204,NVDA,0.187985,Somewhat-Bullish,Economy - Monetary,0.576289,145.1300048828125
20241204,NVDA,-0.059114,Neutral,Technology,0.5,145.1300048828125
20241122,NVDA,-0.020085,Neutral,Financial Markets,0.266143,141.94021606445312
20241129,NVDA,0.085447,Neutral,Financial Markets,0.316726,138.240478515625
20241120,NVDA,0.063448,Neutral,Economy - Fiscal,0.310843,145.87994384765625
20241202,NVDA,0.114137,Neutral,Financial Markets,0.161647,138.62045288085938
20241122,NVDA,-0.096985,Neutral,Technology,0.25,141.94021606445312
20241120,NVDA,0.0,Neutral,Earnings,0.999917,145.87994384765625
20241130,NVDA,0.23314,Somewhat-Bullish,Economy - Monetary,0.158519,138.240478515625
20241129,NVDA,0.373667,Bullish,IPO,0.158519,138.240478515625
20241120,NVDA,0.072529,Neutral,Financial Markets,0.365926,145.87994384765625
20241125,NVDA,0.133322,Neutral,Retail & Wholesale,0.5,136.01063537597656
20241202,NVDA,0.194673,Somewhat-Bullish,Financial Markets,0.87644,138.62045288085938
20241125,NVDA,-0.074806,Neutral,Retail & Wholesale,0.333333,136.01063537597656
20241206,NVDA,0.1854,Somewhat-Bullish,Financial Markets,0.989041,142.44000244140625
20241202,NVDA,0.186935,Somewhat-Bullish,Financial Markets,0.161647,138.62045288085938
20241122,NVDA,0.15524,Somewhat-Bullish,Financial Markets,0.161647,141.94021606445312
20241122,NVDA,0.15524,Somewhat-Bullish,Financial Markets,0.161647,141.94021606445312
20241205,NVDA,0.067126,Neutral,Financial Markets,0.998932,145.05999755859375
20241201,NVDA,0.045339,Neutral,Financial Markets,1.0,142.44000244140625
20241206,NVDA,0.180819,Somewhat-Bullish,Economy - Monetary,0.451494,142.44000244140625
20241121,NVDA,0.039142,Neutral,Financial Markets,0.316726,146.65989685058594
20241206,NVDA,-0.101941,Neutral,Life Sciences,0.25,142.44000244140625
20241203,NVDA,0.225025,Somewhat-Bullish,IPO,0.310843,140.25033569335938
20241203,NVDA,0.069404,Neutral,Financial Markets,0.929393,140.25033569335938
20241202,NVDA,0.16619,Somewhat-Bullish,Financial Markets,0.365926,138.62045288085938
20241122,NVDA,-0.20742,Somewhat-Bearish,Economy - Monetary,0.158519,141.94021606445312
20241204,NVDA,0.117848,Neutral,Financial Markets,0.955357,145.1300048828125
20241203,NVDA,0.039469,Neutral,Earnings,0.682689,140.25033569335938
20241127,NVDA,0.111482,Neutral,Economy - Monetary,0.158519,135.33067321777344
20241204,NVDA,0.182845,Somewhat-Bullish,Manufacturing,1.0,145.1300048828125
20241204,NVDA,0.005291,Neutral,Financial Markets,0.413559,145.1300048828125
20241206,NVDA,0.096699,Neutral,Financial Markets,0.538269,142.44000244140625
20241125,NVDA,-0.251438,Somewhat-Bearish,Economy - Monetary,0.158519,136.01063537597656
20241204,NVDA,0.160027,Somewhat-Bullish,Financial Markets,0.214378,145.1300048828125
20241122,NVDA,0.10569,Neutral,Financial Markets,0.161647,141.94021606445312
20241204,NVDA,0.078628,Neutral,Financial Markets,1.0,145.1300048828125
20241128,NVDA,0.082928,Neutral,Manufacturing,1.0,136.9105682373047
20241126,NVDA,-0.153947,Somewhat-Bearish,Technology,0.5,136.9105682373047
20241205,NVDA,0.236218,Somewhat-Bullish,Earnings,0.875462,145.05999755859375
20241128,NVDA,0.209634,Somewhat-Bullish,Financial Markets,0.983783,145.1300048828125
20241123,NVDA,0.133157,Neutral,Economy - Monetary,0.158519,145.1300048828125
20241204,NVDA,0.208809,Somewhat-Bullish,Economy - Monetary,0.769861,145.1300048828125
20241203,NVDA,0.216098,Somewhat-Bullish,IPO,0.310843,140.25033569335938
20241126,NVDA,0.060643,Neutral,Financial Markets,0.684621,136.9105682373047
20241120,NVDA,0.115302,Neutral,Economy - Monetary,0.158519,145.87994384765625
20241125,NVDA,0.174872,Somewhat-Bullish,Technology,0.5,136.01063537597656
20241124,NVDA,0.059961,Neutral,Retail & Wholesale,0.333333,146.65989685058594
20241121,NVDA,0.207364,Somewhat-Bullish,Economy - Monetary,0.310843,146.65989685058594
20241120,NVDA,0.237136,Somewhat-Bullish,Financial Markets,0.962106,145.87994384765625
20241126,NVDA,0.112397,Neutral,IPO,0.576289,136.9105682373047
20241206,NVDA,0.206844,Somewhat-Bullish,Financial Markets,0.108179,142.44000244140625
20241203,NVDA,0.091804,Neutral,Technology,0.5,140.25033569335938
20241126,NVDA,0.041211,Neutral,Energy & Transportation,0.2,136.9105682373047
20241126,NVDA,0.234714,Somewhat-Bullish,Retail & Wholesale,0.333333,136.9105682373047
20241205,NVDA,0.112072,Neutral,Technology,0.5,145.05999755859375
20241123,NVDA,0.37667,Bullish,Financial Markets,0.962106,145.05999755859375
20241205,NVDA,0.085822,Neutral,Finance,0.5,145.05999755859375
20241129,NVDA,-0.022838,Neutral,Technology,0.5,138.240478515625
20241127,NVDA,0.154801,Somewhat-Bullish,IPO,0.158519,135.33067321777344
20241202,NVDA,0.154602,Somewhat-Bullish,IPO,0.158519,138.62045288085938
20241127,NVDA,0.184382,Somewhat-Bullish,IPO,0.158519,135.33067321777344
20241206,NVDA,0.154475,Somewhat-Bullish,IPO,0.158519,142.44000244140625
20241130,NVDA,0.12693,Neutral,Retail & Wholesale,0.333333,136.01063537597656
20241125,NVDA,0.199969,Somewhat-Bullish,Life Sciences,0.2,136.01063537597656
20241127,NVDA,0.18351,Somewhat-Bullish,IPO,0.158519,135.33067321777344
20241127,NVDA,0.06283,Neutral,Retail & Wholesale,0.25,135.33067321777344
20241126,NVDA,0.025469,Neutral,Economy - Monetary,0.158519,136.9105682373047
20241122,NVDA,0.062469,Neutral,Energy & Transportation,0.25,141.94021606445312
20241120,NVDA,0.080939,Neutral,Financial Markets,0.865346,145.87994384765625
